occurrenceID,references,institutionID,catalogNumber,genus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxontextual,identifiedBy,dateIdentified,pais,stateProvince,codxeog,municipality,decimalLatitude,decimalLongitude,verbatimLocality,verbatimCoordinates,habitat,utmaprox,verbatimCoordinates,coordplusaprox,lat,lon,zonautm,northing,easting,recordedBy,recordNumber,eventDate,eventRemarks,basisOfRecord
SANT:SANT:20718-A,http://www.usc.es/herbario/SANT/20718,http://biocol.org/urn:lsid:biocol.org:col:14309,20718.0,Acacia,melanoxylon,,Acacia melanoxylon R. Br.,R. Br.,,M.I.Romero,1985,ESP,C,15770,Santiago de Compostela,42.875,8.541667,"La Coruña: Santiago, Campus Universitario",,,True,29TNH34,False,,,,,,M.I.Romero,,1985-04-13,,PreservedSpecimen
SANT:SANT:1-A,http://www.usc.es/herbario/SANT/1,http://biocol.org/urn:lsid:biocol.org:col:14309,1.0,Acer,campestre,,Acer campestre L.,L.,,,1950,ESP,Lo,,,,,Villoslada de Cameros,,,False,,False,,,,,,F.Bellot,,1950-10-11,,PreservedSpecimen
SANT:SANT:12463-A,http://www.usc.es/herbario/SANT/12463,http://biocol.org/urn:lsid:biocol.org:col:14309,12463.0,Alyssum,loiseleurii,gallaecicum,Alyssum loiseleurii P.Fourn. subsp. gallaecicum S.Ortiz,S.Ortiz,,S.Ortiz,2005,ESP,Po,36220,"Grove, O",42.491667,8.858333,"Pontevedra: O Grove, S. Vicente de Mar",,sobre dunas fijadas con fuerte aporte de CO3Ca procedente de restos de conchas,False,29TNH0502,False,,,,,,X.R.García Martínez,,1983-07-14,,PreservedSpecimen
SANT:SANT:57770-A,http://www.usc.es/herbario/SANT/57770,http://biocol.org/urn:lsid:biocol.org:col:14309,57770.0,Alyssum,loiseleurii,gallaecicum,Alyssum loiseleurii P.Fourn. subsp. gallaecicum S.Ortiz,S.Ortiz,,Roi Carballal,2007,ESP,C,15520,Muros,42.77,9.053333,A Coruña. Muros. Praia de Ancoradoiro,,dunas secundarias e terciarias,False,,False,,,29T,4734040.0,490870.0,Roi Carballal,,2007-10-27,,PreservedSpecimen
SANT:SANT:56527-A,http://www.usc.es/herbario/SANT/56527,http://biocol.org/urn:lsid:biocol.org:col:14309,56527.0,Antinoria,agrostidea,natans,Antinoria agrostidea (DC.) Parl. subsp. natans (Hack.) Rivas Mart.,(Hack.) Rivas Mart.,,J.Sánchez,,PRT,TM,,,,,"Lu, Tras-Os-Montes: Bragança, Aldeia de Montesinho, barragem de Serra Serrada",,,False,,False,,,29T,4648954.0,684594.0,J.Sánchez,,2005-07-25,UTM 29 T 684594W - 4648954N (ED50),PreservedSpecimen
SANT:SANT:58025-A,http://www.usc.es/herbario/SANT/58025,http://biocol.org/urn:lsid:biocol.org:col:14309,58025.0,Blechnum,cordatum,,Blechnum cordatum (Desv.) Hieron.,(Desv.) Hieron.,,"J.Izco, Í.Pulgar, B.Merino, O.Jadán",2006,ECU,,,,,,"Ecuador, Zamora-Chinchipe, Zumba, c. límite provincial con Loja en Amaluza (Jimbura)",,,False,,False,,,17M,9474579.0,675151.0,J.Izco | Í.Pulgar | B.Merino | O.Jadán,,2006-07-12,,PreservedSpecimen
SANT:SANT:81690-A,http://www.usc.es/herbario/SANT/81690,http://biocol.org/urn:lsid:biocol.org:col:14309,81690.0,Glyceria,fluitans,,Glyceria fluitans (L.) R.Br.,(L.) R.Br.,Glyceria fluitans (L.) R.Br.,J.Amigo,2022,ESP,Or,32820,"Veiga, A",42.25,7.02,Ourense: A Veiga; laguna de Ocelo,"42º 13' 36"" N// 6º 52' 19"" W",En los bordes inundados de la laguna en proximidad de población de Carex rostrata. Profundidad < 50 cm.,False,,False,42.226667,-6.871944,,,,J. Amigo & M.I.Romero,220717/1,2022-07-17,,PreservedSpecimen
SANT:SANT:50000-A,http://www.usc.es/herbario/SANT/50000,http://biocol.org/urn:lsid:biocol.org:col:14309,50000.0,Iberodes,littoralis,gallaecica,"Iberodes littoralis (Lehm.) M. Serrano, R. Carbajal and S. Ortiz subsp. gallaecica (M. Laínz) M. Serrano, R. Carbajal and S. Ortiz","(M. Laínz) M. Serrano, R. Carbajal and S. Ortiz","Iberodes littoralis subsp. gallaecica (Laínz) Serrano, R.Carbajal & S.Ortiz",Miguel Serrano,2019,ESP,C,15670,Ponteceso,43.236667,8.9,Ponteceso. Ilha dos Cagalhons,,em Violo-Silenetum. Muito abundante,False,29TNH0586,False,,,,,,Roi Carbajal; M.Serrano,,2001-05-18,Muito abundante,PreservedSpecimen
SANT:SANT:56548-A,http://www.usc.es/herbario/SANT/56548,http://biocol.org/urn:lsid:biocol.org:col:14309,56548.0,Mentha,pulegium,,Mentha pulegium L.,L.,,C.Pinto-Cruz,2006,PRT,BAl,,,,,"Lu, Baixo Alentejo: Beja, Odemira, S.Teotónio",,,False,,False,,,29S,4144689.0,520367.0,C.Pinto-Cruz,,2006-06-28,,PreservedSpecimen
SANT:SANT:9877-A,http://www.usc.es/herbario/SANT/9877,http://biocol.org/urn:lsid:biocol.org:col:14309,9877.0,Molineriella,laevis,,Molineriella laevis (Brot.) Rouy,(Brot.) Rouy,Molineriella laevis (Brot.) Rouy,J. Cebrino,2016,ESP,Or,,,,,Rio Bibey. Puebla de Trives (Orense),,,False,,False,,,,,,Bellot | Casaseca,,1958-06-14,,PreservedSpecimen
